,300,500,800
7323,604.0,670.0,941.0
7324,498.0,667.0,974.0
7325,742.0,927.0,1214.0
7326,595.0,776.0,1068.0
7327,333.0,511.0,820.0
7328,532.0,762.0,1086.0
7329,398.0,590.0,911.0
7330,414.0,579.0,893.0
7331,494.0,694.0,982.0
7332,398.0,606.0,890.0
7333,604.0,799.0,1068.0
7334,405.0,622.0,924.0
7335,444.0,686.0,981.0
7336,316.0,515.0,829.0
7337,404.0,601.0,876.0
7338,453.0,656.0,994.0
7339,653.0,841.0,1142.0
7340,587.0,756.0,1062.0
7341,820.0,1002.0,1315.0
7342,324.0,512.0,853.0
7343,438.0,576.0,898.0
7344,405.0,613.0,969.0
7345,880.0,1176.0,1456.0
7346,348.0,556.0,868.0
7347,664.0,871.0,1188.0
7348,368.0,548.0,878.0
7349,309.0,502.0,823.0
7350,382.0,572.0,852.0
7351,475.0,662.0,983.0
7352,472.0,576.0,897.0
7353,470.0,672.0,986.0
7354,748.0,943.0,1207.0
7355,550.0,731.0,1077.0
7356,435.0,640.0,908.0
7357,635.0,865.0,1170.0
7358,575.0,776.0,1050.0
7359,465.0,649.0,951.0
7360,687.0,870.0,1163.0
7361,667.0,862.0,1146.0
7362,514.0,746.0,1091.0
7363,475.0,651.0,949.0
7364,319.0,637.0,931.0
7365,426.0,594.0,878.0
7366,348.0,560.0,860.0
7367,441.0,625.0,921.0
7368,418.0,617.0,928.0
7369,438.0,607.0,963.0
7370,491.0,734.0,1024.0
7371,413.0,584.0,859.0
7372,430.0,642.0,968.0
7373,453.0,659.0,933.0
7374,733.0,961.0,1220.0
7375,662.0,870.0,1160.0
7376,304.0,729.0,999.0
7377,685.0,839.0,1121.0
7378,634.0,798.0,1080.0
7379,396.0,593.0,900.0
7380,497.0,668.0,1012.0
7381,315.0,571.0,832.0
7382,602.0,804.0,1109.0
7383,768.0,965.0,1271.0
7384,350.0,594.0,882.0
7385,559.0,786.0,1089.0
7386,701.0,944.0,1225.0
7387,394.0,596.0,890.0
7388,882.0,1091.0,1325.0
7389,306.0,645.0,938.0
7390,565.0,590.0,903.0
7391,310.0,543.0,832.0
7392,447.0,654.0,964.0
7393,550.0,722.0,1036.0
7394,550.0,747.0,1093.0
7395,390.0,618.0,928.0
7396,494.0,684.0,1024.0
7397,858.0,1066.0,1350.0
7398,362.0,562.0,844.0
7399,394.0,564.0,858.0
7400,472.0,683.0,979.0
7401,678.0,868.0,1119.0
7402,825.0,1007.0,1285.0
7403,391.0,586.0,887.0
7404,334.0,557.0,847.0
7405,491.0,692.0,999.0
7406,664.0,877.0,1183.0
7407,515.0,706.0,1003.0
7408,399.0,596.0,852.0
7409,416.0,596.0,904.0
7410,767.0,956.0,1255.0
7411,633.0,817.0,1179.0
7412,564.0,748.0,1065.0
7413,531.0,777.0,1071.0
7414,788.0,1004.0,1304.0
7415,337.0,533.0,847.0
7416,583.0,809.0,1093.0
7417,744.0,958.0,1232.0
7418,368.0,580.0,882.0
7419,417.0,654.0,929.0
7420,401.0,647.0,908.0
7421,356.0,553.0,893.0
7422,547.0,673.0,969.0
7423,689.0,708.0,904.0
7424,466.0,656.0,945.0
7425,425.0,629.0,943.0
7426,389.0,589.0,881.0
7427,302.0,514.0,809.0
7428,619.0,676.0,939.0
7429,684.0,914.0,1163.0
7430,302.0,524.0,804.0
7431,446.0,631.0,903.0
7432,818.0,1013.0,1265.0
7433,601.0,820.0,1131.0
7434,738.0,951.0,1298.0
7435,389.0,602.0,941.0
7436,593.0,791.0,1094.0
7437,659.0,901.0,1184.0
7438,880.0,1117.0,1366.0
7439,362.0,556.0,851.0
7440,669.0,873.0,1195.0
7441,387.0,630.0,897.0
7442,564.0,749.0,1068.0
7443,390.0,539.0,870.0
7444,709.0,893.0,1210.0
7445,621.0,789.0,1082.0
7446,624.0,797.0,1107.0
7447,589.0,760.0,1045.0
7448,568.0,753.0,1111.0
7449,715.0,902.0,1193.0
7450,497.0,661.0,987.0
7451,556.0,777.0,1078.0
7452,418.0,607.0,881.0
7453,412.0,578.0,870.0
7454,464.0,634.0,934.0
7455,374.0,551.0,851.0
7456,358.0,589.0,872.0
7457,487.0,688.0,978.0
7458,614.0,818.0,1081.0
7459,741.0,920.0,1238.0
7460,316.0,508.0,828.0
7461,393.0,633.0,932.0
7462,759.0,943.0,1198.0
7463,694.0,909.0,1194.0
7464,413.0,630.0,898.0
7465,459.0,626.0,912.0
7466,318.0,516.0,809.0
7467,557.0,733.0,1026.0
7468,421.0,627.0,918.0
7469,596.0,784.0,1094.0
7470,574.0,780.0,1086.0
7471,639.0,855.0,1158.0
7472,689.0,918.0,1124.0
7473,562.0,779.0,1077.0
7474,412.0,604.0,903.0
7475,459.0,640.0,944.0
7476,676.0,869.0,1169.0
7477,381.0,551.0,872.0
7478,479.0,703.0,977.0
7479,376.0,623.0,880.0
7480,440.0,658.0,917.0
7481,480.0,665.0,989.0
7482,311.0,530.0,836.0
7483,686.0,695.0,913.0
7484,341.0,567.0,843.0
7485,327.0,532.0,831.0
7486,617.0,516.0,864.0
7487,338.0,528.0,820.0
7488,639.0,838.0,1138.0
7489,869.0,1060.0,1388.0
7490,371.0,594.0,880.0
7491,593.0,812.0,1117.0
7492,942.0,1173.0,1448.0
7493,723.0,893.0,1201.0
7494,348.0,540.0,902.0
7495,539.0,754.0,1107.0
7496,448.0,663.0,935.0
7497,507.0,606.0,881.0
7498,429.0,624.0,940.0
7499,569.0,834.0,1095.0
7500,492.0,708.0,1023.0
7501,597.0,785.0,1097.0
7502,584.0,808.0,1136.0
7503,337.0,524.0,838.0
7504,614.0,695.0,985.0
7505,497.0,657.0,940.0
7506,666.0,908.0,1229.0
7507,350.0,573.0,843.0
7508,374.0,571.0,879.0
7509,422.0,631.0,906.0
7510,687.0,896.0,1202.0
7511,501.0,750.0,1018.0
7512,323.0,539.0,820.0
7513,363.0,586.0,878.0
7514,582.0,762.0,1063.0
7515,484.0,680.0,955.0
7516,310.0,505.0,808.0
7517,497.0,647.0,951.0
7518,613.0,828.0,1138.0
7519,719.0,941.0,1235.0
7520,525.0,716.0,984.0
7521,311.0,520.0,816.0
7522,341.0,535.0,857.0
7523,350.0,501.0,803.0
7524,392.0,567.0,875.0
7525,493.0,665.0,979.0
7526,625.0,781.0,1098.0
7527,446.0,643.0,961.0
7528,525.0,683.0,984.0
7529,350.0,540.0,848.0
7530,481.0,631.0,920.0
7531,403.0,644.0,1004.0
7532,657.0,855.0,1150.0
7533,416.0,609.0,971.0
7534,317.0,515.0,801.0
7535,339.0,550.0,823.0
7536,587.0,805.0,1057.0
7537,691.0,885.0,1233.0
7538,395.0,593.0,931.0
7539,315.0,519.0,814.0
7540,330.0,574.0,840.0
7541,515.0,715.0,1020.0
7542,528.0,730.0,1021.0
7543,332.0,576.0,816.0
7544,303.0,511.0,810.0
7545,551.0,744.0,1030.0
7546,524.0,752.0,1031.0
7547,606.0,785.0,1109.0
7548,659.0,856.0,1155.0
7549,418.0,634.0,917.0
7550,340.0,547.0,844.0
7551,602.0,780.0,1080.0
7552,603.0,860.0,1115.0
7553,998.0,1173.0,1504.0
7554,429.0,629.0,905.0
7555,423.0,587.0,885.0
7556,433.0,638.0,945.0
7557,349.0,589.0,860.0
7558,624.0,802.0,1106.0
7559,1065.0,1285.0,1611.0
7560,690.0,860.0,1194.0
7561,342.0,550.0,857.0
7562,740.0,896.0,1218.0
7563,331.0,504.0,807.0
7564,637.0,827.0,1141.0
7565,500.0,695.0,1012.0
7566,416.0,541.0,838.0
7567,537.0,737.0,1073.0
7568,806.0,1017.0,1310.0
7569,401.0,599.0,925.0
7570,608.0,644.0,805.0
7571,327.0,502.0,813.0
7572,728.0,939.0,1221.0
7573,520.0,727.0,1025.0
7574,404.0,569.0,860.0
7575,650.0,899.0,1163.0
7576,380.0,503.0,802.0
7577,430.0,587.0,890.0
7578,499.0,660.0,1015.0
7579,543.0,737.0,1084.0
7580,438.0,508.0,801.0
7581,369.0,572.0,884.0
7582,540.0,718.0,1027.0
7583,447.0,636.0,949.0
7584,594.0,751.0,1018.0
7585,389.0,602.0,873.0
7586,319.0,501.0,803.0
7587,436.0,663.0,1017.0
7588,423.0,627.0,924.0
7589,473.0,716.0,1005.0
7590,775.0,990.0,1400.0
7591,634.0,837.0,1132.0
7592,433.0,620.0,949.0
7593,918.0,1105.0,1420.0
7594,650.0,811.0,1113.0
7595,420.0,612.0,922.0
7596,406.0,597.0,894.0
7597,654.0,855.0,1125.0
7598,419.0,567.0,919.0
7599,338.0,561.0,897.0
7600,806.0,1010.0,1301.0
7601,785.0,1004.0,1268.0
7602,620.0,811.0,1139.0
7603,388.0,587.0,895.0
7604,846.0,1109.0,1353.0
7605,333.0,514.0,821.0
7606,344.0,503.0,801.0
7607,564.0,752.0,1020.0
7608,386.0,585.0,897.0
7609,415.0,584.0,877.0
7610,563.0,779.0,1098.0
7611,386.0,580.0,834.0
7612,661.0,860.0,1198.0
7613,571.0,763.0,1054.0
7614,402.0,616.0,911.0
7615,539.0,752.0,1030.0
7616,781.0,986.0,1292.0
7617,401.0,571.0,851.0
7618,497.0,727.0,1105.0
7619,479.0,667.0,961.0
7620,500.0,738.0,1051.0
7621,519.0,756.0,1048.0
7622,456.0,638.0,941.0
7623,395.0,602.0,879.0
7624,344.0,553.0,861.0
7625,365.0,588.0,876.0
7626,306.0,501.0,806.0
7627,546.0,565.0,885.0
7628,439.0,614.0,929.0
7629,920.0,1104.0,1388.0
7630,440.0,602.0,907.0
7631,328.0,514.0,828.0
7632,311.0,545.0,801.0
7633,443.0,669.0,970.0
7634,603.0,806.0,1103.0
7635,794.0,988.0,1258.0
7636,616.0,810.0,1116.0
7637,518.0,707.0,974.0
7638,347.0,531.0,834.0
7639,785.0,1013.0,1331.0
7640,384.0,574.0,897.0
7641,658.0,733.0,1057.0
7642,430.0,667.0,955.0
7643,362.0,541.0,863.0
7644,633.0,857.0,1159.0
7645,306.0,509.0,801.0
7646,361.0,562.0,883.0
7647,424.0,635.0,956.0
7648,533.0,772.0,1102.0
7649,322.0,507.0,808.0
7650,458.0,629.0,959.0
7651,531.0,634.0,954.0
7652,825.0,861.0,875.0
7653,591.0,785.0,1109.0
7654,322.0,530.0,820.0
7655,356.0,527.0,852.0
7656,638.0,828.0,1125.0
7657,352.0,603.0,859.0
7658,611.0,809.0,1121.0
7659,639.0,834.0,1184.0
7660,459.0,665.0,986.0
7661,503.0,703.0,988.0
7662,308.0,513.0,801.0
7663,555.0,506.0,802.0
7664,445.0,653.0,974.0
7665,476.0,657.0,954.0
7666,826.0,1002.0,1325.0
7667,329.0,518.0,847.0
7668,543.0,773.0,1062.0
7669,363.0,572.0,842.0
7670,442.0,636.0,930.0
7671,676.0,883.0,1166.0
7672,498.0,712.0,995.0
7673,388.0,564.0,917.0
7674,558.0,719.0,1030.0
7675,632.0,861.0,1164.0
7676,328.0,527.0,820.0
7677,502.0,696.0,1000.0
7678,430.0,631.0,892.0
7679,380.0,575.0,881.0
7680,306.0,521.0,801.0
7681,593.0,761.0,1057.0
7682,668.0,887.0,1171.0
7683,553.0,719.0,1024.0
7684,324.0,513.0,819.0
7685,381.0,564.0,871.0
7686,771.0,995.0,1260.0
7687,319.0,509.0,833.0
7688,427.0,595.0,900.0
7689,765.0,956.0,1244.0
7690,503.0,685.0,1020.0
7691,661.0,857.0,1158.0
7692,303.0,527.0,805.0
7693,792.0,1019.0,1307.0
7694,316.0,506.0,813.0
7695,334.0,533.0,812.0
7696,417.0,557.0,924.0
7697,471.0,664.0,969.0
7698,368.0,543.0,847.0
7699,380.0,598.0,865.0
7700,457.0,726.0,1010.0
7701,399.0,598.0,908.0
7702,527.0,734.0,1005.0
7703,533.0,757.0,1060.0
7704,485.0,697.0,997.0
7705,925.0,1077.0,1379.0
7706,533.0,726.0,1011.0
7707,324.0,538.0,824.0
7708,546.0,735.0,1139.0
7709,357.0,562.0,857.0
7710,334.0,536.0,834.0
7711,565.0,753.0,1046.0
7712,366.0,574.0,847.0
7713,579.0,764.0,1053.0
7714,511.0,717.0,990.0
7715,583.0,608.0,824.0
7716,621.0,827.0,1113.0
7717,368.0,565.0,893.0
7718,354.0,538.0,846.0
7719,602.0,794.0,1105.0
7720,619.0,803.0,1113.0
7721,828.0,1039.0,1310.0
7722,476.0,673.0,1004.0
7723,468.0,676.0,956.0
7724,499.0,703.0,1022.0
7725,587.0,804.0,1127.0
7726,476.0,660.0,950.0
7727,444.0,687.0,991.0
7728,601.0,815.0,1096.0
7729,430.0,654.0,937.0
7730,569.0,734.0,1065.0
7731,460.0,655.0,946.0
7732,350.0,568.0,853.0
7733,360.0,548.0,894.0
7734,345.0,598.0,835.0
7735,555.0,768.0,1050.0
7736,480.0,676.0,963.0
7737,535.0,556.0,861.0
7738,314.0,531.0,831.0
7739,398.0,611.0,942.0
7740,404.0,576.0,839.0
7741,608.0,781.0,1131.0
7742,540.0,716.0,1037.0
7743,804.0,1019.0,1332.0
7744,629.0,865.0,1167.0
7745,388.0,501.0,801.0
7746,511.0,736.0,1021.0
7747,342.0,554.0,876.0
7748,385.0,636.0,930.0
7749,421.0,639.0,960.0
7750,470.0,555.0,845.0
7751,689.0,901.0,1193.0
7752,624.0,861.0,1168.0
7753,475.0,654.0,941.0
7754,532.0,718.0,973.0
7755,433.0,574.0,878.0
7756,317.0,554.0,835.0
7757,474.0,712.0,980.0
7758,539.0,755.0,1057.0
7759,706.0,901.0,1208.0
7760,640.0,848.0,1164.0
7761,478.0,688.0,969.0
7762,367.0,519.0,812.0
7763,709.0,909.0,1190.0
7764,352.0,537.0,829.0
7765,515.0,602.0,975.0
7766,356.0,540.0,841.0
7767,431.0,604.0,908.0
7768,587.0,807.0,1141.0
7769,404.0,607.0,950.0
7770,326.0,555.0,833.0
7771,716.0,898.0,1236.0
7772,377.0,574.0,904.0
7773,376.0,582.0,905.0
7774,445.0,655.0,962.0
7775,408.0,589.0,895.0
7776,807.0,1029.0,1340.0
7777,527.0,712.0,989.0
7778,625.0,860.0,1151.0
7779,695.0,895.0,1202.0
7780,495.0,683.0,1004.0
7781,385.0,582.0,886.0
7782,477.0,676.0,982.0
7783,311.0,504.0,804.0
7784,471.0,718.0,988.0
7785,431.0,622.0,954.0
7786,349.0,542.0,866.0
7787,606.0,819.0,1097.0
7788,570.0,744.0,1075.0
7789,583.0,787.0,1073.0
7790,439.0,638.0,961.0
7791,575.0,724.0,1030.0
7792,581.0,792.0,1079.0
7793,323.0,524.0,811.0
7794,523.0,708.0,1037.0
7795,400.0,581.0,888.0
7796,433.0,628.0,907.0
7797,509.0,705.0,1020.0
7798,559.0,663.0,982.0
7799,595.0,812.0,1129.0
7800,692.0,898.0,1228.0
7801,399.0,566.0,870.0
7802,603.0,857.0,1185.0
7803,467.0,704.0,1029.0
7804,646.0,815.0,1117.0
7805,388.0,575.0,876.0
7806,488.0,684.0,953.0
7807,353.0,525.0,832.0
7808,462.0,664.0,964.0
7809,455.0,648.0,950.0
7810,436.0,621.0,887.0
7811,368.0,532.0,812.0
7812,583.0,794.0,1077.0
7813,395.0,583.0,858.0
7814,531.0,738.0,1033.0
7815,385.0,565.0,811.0
7816,605.0,654.0,849.0
7817,316.0,539.0,830.0
7818,389.0,566.0,887.0
7819,389.0,531.0,839.0
7820,311.0,523.0,820.0
7821,600.0,788.0,1083.0
7822,349.0,510.0,802.0
7823,469.0,667.0,951.0
7824,493.0,706.0,1009.0
7825,595.0,784.0,1130.0
7826,610.0,787.0,1077.0
7827,667.0,877.0,1198.0
7828,592.0,844.0,1125.0
7829,363.0,569.0,855.0
7830,363.0,538.0,859.0
7831,311.0,504.0,814.0
7832,425.0,655.0,949.0
7833,517.0,715.0,1047.0
7834,740.0,905.0,1199.0
7835,497.0,696.0,980.0
7836,510.0,712.0,991.0
7837,559.0,784.0,1096.0
7838,600.0,674.0,945.0
7839,339.0,560.0,835.0
7840,342.0,530.0,844.0
7841,481.0,696.0,994.0
7842,412.0,608.0,899.0
7843,323.0,556.0,839.0
7844,612.0,842.0,1133.0
7845,335.0,501.0,828.0
7846,796.0,1001.0,1284.0
7847,405.0,564.0,853.0
7848,405.0,584.0,884.0
7849,623.0,865.0,1205.0
7850,419.0,637.0,932.0
7851,709.0,894.0,1200.0
7852,302.0,576.0,862.0
7853,409.0,584.0,964.0
7854,408.0,633.0,935.0
7855,635.0,846.0,1176.0
7856,489.0,640.0,905.0
7857,454.0,651.0,948.0
7858,619.0,635.0,903.0
7859,485.0,711.0,1018.0
7860,695.0,910.0,1219.0
7861,305.0,503.0,802.0
7862,375.0,571.0,863.0
7863,677.0,664.0,928.0
7864,489.0,688.0,972.0
7865,479.0,631.0,921.0
7866,448.0,645.0,948.0
7867,507.0,528.0,802.0
7868,349.0,528.0,828.0
7869,793.0,974.0,1323.0
7870,590.0,576.0,856.0
7871,307.0,609.0,901.0
7872,656.0,831.0,1114.0
7873,407.0,597.0,883.0
7874,410.0,609.0,959.0
7875,334.0,530.0,834.0
7876,386.0,570.0,880.0
7877,444.0,621.0,927.0
7878,363.0,588.0,897.0
7879,522.0,736.0,1068.0
7880,524.0,662.0,950.0
7881,691.0,898.0,1195.0
7882,350.0,605.0,856.0
7883,392.0,574.0,885.0
7884,761.0,777.0,841.0
7885,488.0,701.0,1007.0
7886,399.0,608.0,883.0
7887,443.0,639.0,944.0
7888,362.0,605.0,879.0
7889,353.0,560.0,846.0
7890,301.0,507.0,801.0
7891,601.0,811.0,1100.0
7892,690.0,897.0,1148.0
7893,866.0,1069.0,1381.0
7894,856.0,1029.0,1352.0
7895,889.0,1037.0,1347.0
7896,624.0,821.0,1106.0
7897,407.0,568.0,903.0
7898,571.0,794.0,1040.0
7899,648.0,817.0,1112.0
7900,417.0,598.0,916.0
7901,501.0,689.0,978.0
7902,512.0,767.0,1005.0
7903,536.0,742.0,1021.0
7904,544.0,716.0,1033.0
7905,404.0,850.0,1140.0
7906,481.0,527.0,843.0
7907,466.0,654.0,958.0
7908,408.0,555.0,865.0
7909,422.0,636.0,914.0
7910,443.0,538.0,825.0
7911,621.0,501.0,956.0
7912,463.0,707.0,974.0
7913,467.0,635.0,946.0
7914,400.0,573.0,871.0
7915,430.0,639.0,939.0
7916,664.0,863.0,1163.0
7917,730.0,931.0,1171.0
7918,478.0,516.0,807.0
7919,488.0,703.0,991.0
7920,323.0,553.0,838.0
7921,409.0,655.0,899.0
7922,677.0,898.0,1193.0
7923,625.0,856.0,1159.0
7924,590.0,759.0,1028.0
7925,399.0,591.0,884.0
7926,489.0,704.0,997.0
7927,511.0,551.0,847.0
7928,541.0,735.0,1041.0
7929,355.0,541.0,884.0
7930,518.0,734.0,1070.0
7931,508.0,685.0,1012.0
7932,389.0,591.0,910.0
7933,519.0,683.0,1016.0
7934,613.0,782.0,1062.0
7935,647.0,811.0,1123.0
7936,432.0,651.0,956.0
7937,684.0,866.0,1148.0
7938,584.0,818.0,1108.0
7939,306.0,533.0,824.0
7940,361.0,588.0,900.0
7941,627.0,798.0,1094.0
7942,725.0,958.0,1231.0
7943,312.0,834.0,1204.0
7944,593.0,748.0,1130.0
7945,655.0,886.0,1167.0
7946,414.0,607.0,960.0
7947,594.0,790.0,1092.0
7948,498.0,707.0,1014.0
7949,421.0,625.0,957.0
7950,420.0,531.0,851.0
7951,371.0,635.0,875.0
7952,416.0,633.0,942.0
7953,552.0,744.0,1038.0
7954,683.0,846.0,1150.0
7955,436.0,644.0,926.0
7956,378.0,561.0,913.0
7957,343.0,568.0,849.0
7958,788.0,1014.0,1302.0
7959,668.0,840.0,1148.0
7960,493.0,647.0,992.0
7961,740.0,929.0,1271.0
7962,434.0,595.0,926.0
7963,428.0,618.0,913.0
7964,632.0,814.0,1123.0
7965,699.0,888.0,1168.0
7966,715.0,908.0,1225.0
7967,437.0,686.0,964.0
7968,575.0,765.0,1069.0
7969,407.0,608.0,925.0
7970,852.0,1061.0,1331.0
7971,608.0,782.0,1112.0
7972,339.0,565.0,889.0
7973,501.0,696.0,1016.0
7974,518.0,536.0,831.0
7975,384.0,616.0,967.0
7976,373.0,569.0,862.0
7977,545.0,741.0,1066.0
7978,495.0,674.0,982.0
7979,381.0,576.0,876.0
7980,549.0,805.0,1020.0
7981,822.0,1049.0,1415.0
7982,491.0,678.0,983.0
7983,754.0,932.0,1238.0
7984,650.0,828.0,1110.0
7985,443.0,628.0,919.0
7986,721.0,939.0,1235.0
7987,478.0,668.0,1000.0
7988,689.0,903.0,1154.0
7989,448.0,653.0,973.0
7990,436.0,612.0,913.0
7991,584.0,767.0,1104.0
7992,452.0,664.0,938.0
7993,368.0,535.0,827.0
7994,429.0,664.0,951.0
7995,334.0,507.0,804.0
7996,370.0,543.0,871.0
7997,831.0,1026.0,1361.0
7998,320.0,506.0,827.0
7999,305.0,512.0,807.0
8000,577.0,776.0,1076.0
8001,520.0,732.0,1041.0
8002,378.0,555.0,861.0
8003,713.0,913.0,1252.0
8004,311.0,521.0,850.0
8005,405.0,589.0,883.0
8006,439.0,657.0,935.0
8007,458.0,615.0,949.0
8008,560.0,737.0,1062.0
8009,348.0,545.0,875.0
8010,415.0,624.0,888.0
8011,470.0,688.0,991.0
8012,600.0,803.0,1085.0
8013,588.0,801.0,1094.0
8014,844.0,1091.0,1393.0
8015,476.0,651.0,956.0
8016,654.0,871.0,1160.0
8017,562.0,768.0,1073.0
8018,653.0,832.0,1092.0
8019,506.0,713.0,1033.0
8020,391.0,614.0,895.0
8021,380.0,577.0,881.0
8022,503.0,697.0,953.0
8023,379.0,562.0,857.0
8024,508.0,730.0,1001.0
8025,1045.0,1287.0,1563.0
8026,720.0,910.0,1198.0
8027,352.0,502.0,816.0
8028,592.0,804.0,1090.0
8029,349.0,542.0,818.0
8030,513.0,736.0,1049.0
8031,681.0,916.0,1236.0
8032,744.0,921.0,1192.0
8033,387.0,595.0,883.0
8034,325.0,524.0,817.0
8035,340.0,545.0,856.0
8036,549.0,737.0,1063.0
8037,703.0,904.0,1223.0
8038,381.0,608.0,851.0
8039,492.0,693.0,1002.0
8040,456.0,502.0,804.0
8041,592.0,772.0,1046.0
8042,809.0,819.0,912.0
8043,522.0,727.0,1017.0
8044,511.0,758.0,1012.0
8045,467.0,700.0,1026.0
8046,484.0,668.0,958.0
8047,575.0,774.0,1075.0
8048,398.0,617.0,900.0
8049,352.0,511.0,842.0
8050,398.0,625.0,926.0
8051,720.0,880.0,1154.0
8052,331.0,539.0,863.0
8053,378.0,587.0,945.0
8054,695.0,849.0,1173.0
8055,319.0,532.0,838.0
8056,652.0,915.0,1168.0
8057,304.0,501.0,801.0
8058,669.0,876.0,1119.0
8059,324.0,537.0,869.0
8060,457.0,696.0,1001.0
8061,754.0,962.0,1277.0
8062,409.0,561.0,913.0
8063,542.0,721.0,1075.0
8064,873.0,1057.0,1447.0
8065,497.0,689.0,967.0
8066,450.0,651.0,939.0
8067,396.0,648.0,899.0
8068,413.0,600.0,909.0
8069,792.0,995.0,1340.0
8070,401.0,599.0,917.0
8071,517.0,524.0,829.0
8072,496.0,695.0,985.0
8073,656.0,864.0,1164.0
8074,349.0,501.0,802.0
8075,746.0,977.0,1278.0
8076,587.0,834.0,1145.0
8077,567.0,764.0,1060.0
8078,611.0,664.0,947.0
8079,311.0,590.0,820.0
8080,355.0,553.0,845.0
8081,626.0,804.0,1089.0
8082,410.0,572.0,885.0
8083,459.0,632.0,941.0
8084,465.0,689.0,1001.0
8085,371.0,566.0,851.0
8086,676.0,897.0,1163.0
8087,310.0,505.0,804.0
8088,590.0,830.0,1121.0
8089,611.0,798.0,1121.0
8090,419.0,630.0,921.0
8091,552.0,776.0,1068.0
8092,588.0,764.0,1036.0
8093,758.0,929.0,1260.0
8094,305.0,504.0,801.0
8095,710.0,932.0,1283.0
8096,341.0,538.0,825.0
8097,498.0,753.0,1013.0
8098,425.0,621.0,942.0
8099,358.0,541.0,885.0
8100,518.0,730.0,1025.0
8101,477.0,695.0,1021.0
8102,658.0,896.0,1193.0
8103,712.0,912.0,1176.0
8104,602.0,813.0,1101.0
8105,706.0,954.0,1278.0
8106,616.0,804.0,1108.0
8107,552.0,756.0,1043.0
8108,507.0,693.0,1048.0
8109,379.0,573.0,879.0
8110,442.0,615.0,919.0
8111,631.0,850.0,1144.0
8112,376.0,596.0,899.0
8113,748.0,930.0,1234.0
8114,355.0,618.0,868.0
8115,569.0,774.0,1038.0
8116,454.0,653.0,927.0
8117,432.0,622.0,975.0
8118,487.0,678.0,968.0
8119,415.0,613.0,911.0
8120,361.0,544.0,832.0
8121,560.0,761.0,1108.0
8122,576.0,835.0,1114.0
8123,699.0,934.0,1262.0
8124,504.0,625.0,930.0
8125,669.0,887.0,1182.0
8126,561.0,738.0,1001.0
8127,306.0,529.0,822.0
8128,644.0,891.0,1110.0
8129,318.0,580.0,881.0
8130,343.0,554.0,845.0
8131,532.0,694.0,1025.0
8132,426.0,640.0,944.0
8133,479.0,670.0,972.0
8134,547.0,722.0,1055.0
8135,621.0,800.0,1089.0
8136,404.0,643.0,918.0
8137,754.0,926.0,1256.0
8138,574.0,800.0,1076.0
8139,597.0,847.0,1120.0
8140,411.0,596.0,910.0
8141,428.0,618.0,904.0
8142,362.0,586.0,850.0
8143,346.0,527.0,821.0
8144,429.0,691.0,992.0
8145,405.0,624.0,894.0
8146,412.0,614.0,915.0
8147,685.0,858.0,1154.0
8148,468.0,717.0,1000.0
8149,313.0,621.0,927.0
8150,655.0,853.0,1137.0
8151,530.0,727.0,970.0
8152,571.0,838.0,1148.0
8153,544.0,750.0,1053.0
8154,428.0,578.0,919.0
8155,578.0,773.0,1068.0
8156,554.0,761.0,1079.0
8157,536.0,711.0,1009.0
8158,411.0,620.0,888.0
8159,419.0,602.0,924.0
8160,625.0,825.0,1148.0
8161,702.0,887.0,1166.0
8162,519.0,727.0,1027.0
8163,306.0,506.0,827.0
8164,442.0,655.0,950.0
8165,527.0,702.0,988.0
8166,408.0,580.0,877.0
8167,825.0,1086.0,1341.0
8168,507.0,720.0,997.0
8169,798.0,827.0,892.0
8170,490.0,654.0,966.0
8171,485.0,709.0,1014.0
8172,688.0,847.0,1144.0
8173,335.0,522.0,830.0
8174,468.0,648.0,928.0
8175,570.0,820.0,1107.0
8176,886.0,893.0,978.0
8177,356.0,552.0,871.0
8178,687.0,940.0,1242.0
8179,424.0,609.0,886.0
8180,389.0,560.0,846.0
8181,327.0,516.0,835.0
8182,347.0,536.0,849.0
8183,551.0,776.0,1086.0
8184,444.0,660.0,978.0
8185,503.0,682.0,957.0
8186,303.0,505.0,807.0
8187,827.0,1032.0,1333.0
8188,460.0,765.0,1070.0
8189,411.0,550.0,845.0
8190,544.0,755.0,1025.0
8191,314.0,520.0,836.0
8192,550.0,781.0,1141.0
8193,532.0,722.0,1029.0
8194,721.0,1020.0,1306.0
8195,508.0,697.0,1039.0
8196,475.0,697.0,990.0
8197,498.0,501.0,820.0
8198,546.0,768.0,1063.0
8199,448.0,660.0,981.0
8200,506.0,705.0,1001.0
8201,625.0,823.0,1160.0
8202,430.0,640.0,951.0
8203,555.0,773.0,1035.0
8204,444.0,639.0,958.0
8205,562.0,817.0,1089.0
8206,447.0,633.0,953.0
8207,323.0,522.0,808.0
8208,413.0,633.0,921.0
8209,473.0,501.0,801.0
8210,576.0,716.0,990.0
8211,670.0,887.0,1201.0
8212,384.0,593.0,872.0
8213,728.0,931.0,1257.0
8214,488.0,687.0,1003.0
8215,521.0,717.0,1032.0
8216,608.0,792.0,1141.0
8217,590.0,766.0,1090.0
8218,635.0,707.0,984.0
8219,443.0,625.0,955.0
8220,482.0,672.0,999.0
8221,526.0,720.0,1002.0
8222,390.0,595.0,876.0
8223,345.0,539.0,875.0
8224,509.0,698.0,999.0
8225,467.0,684.0,999.0
